7.729405400000000554e+02,9.706046000000000618e+00,6.548021210000000565e+02,8.286200000000000510e-02,8.931080000000000130e-01,-4.397000000000000214e-02
7.729206319999999550e+02,9.708638999999999797e+00,6.547228020000000015e+02,8.281800000000000272e-02,8.932849999999999957e-01,-4.403300000000000269e-02
7.728992250000000013e+02,9.719519000000000020e+00,6.546387409999999818e+02,8.280500000000000360e-02,8.934769999999999657e-01,-4.407599999999999713e-02
7.728754940000000033e+02,9.740629999999999455e+00,6.545266000000000304e+02,8.282200000000000673e-02,8.937190000000000412e-01,-4.410599999999999937e-02
7.728510649999999487e+02,9.764155000000000584e+00,6.544356249999999591e+02,8.285700000000000010e-02,8.939009999999999456e-01,-4.411899999999999850e-02
7.728266700000000355e+02,9.785258000000000678e+00,6.543596800000000258e+02,8.290000000000000147e-02,8.940270000000000161e-01,-4.411799999999999750e-02
7.728035869999999932e+02,9.800713000000000008e+00,6.542983950000000277e+02,8.295800000000000396e-02,8.940820000000000434e-01,-4.408700000000000119e-02
7.727514029999999821e+02,9.816152999999999906e+00,6.542450099999999793e+02,8.306700000000000195e-02,8.939479999999999649e-01,-4.400300000000000045e-02
7.727111159999999472e+02,9.824977000000000515e+00,6.542273470000000088e+02,8.314699999999999869e-02,8.937760000000000149e-01,-4.393600000000000283e-02
7.726722019999999702e+02,9.822634000000000754e+00,6.542322500000000218e+02,8.320500000000000118e-02,8.935349999999999682e-01,-4.387599999999999834e-02
7.726289389999999457e+02,9.805873000000000062e+00,6.542672360000000253e+02,8.324399999999999855e-02,8.931850000000000067e-01,-4.382099999999999884e-02
7.725781399999999621e+02,9.782648000000000010e+00,6.543254520000000412e+02,8.327600000000000280e-02,8.926870000000000083e-01,-4.377500000000000141e-02
7.725529599999999846e+02,9.774521000000000015e+00,6.543569840000000113e+02,8.329999999999999905e-02,8.924229999999999663e-01,-4.375099999999999822e-02
7.725310389999999643e+02,9.766859999999999431e+00,6.543839349999999513e+02,8.332799999999999929e-02,8.921900000000000386e-01,-4.372399999999999898e-02
7.725225520000000188e+02,9.723243999999999332e+00,6.543949750000000449e+02,8.345800000000000440e-02,8.920909999999999673e-01,-4.358499999999999874e-02
7.725226229999999532e+02,9.719768999999999437e+00,6.543959109999999555e+02,8.351200000000000290e-02,8.920900000000000496e-01,-4.354000000000000231e-02
7.725226979999999912e+02,9.719879999999999853e+00,6.543958470000000034e+02,8.356299999999999839e-02,8.920919999999999961e-01,-4.350199999999999900e-02
7.725236200000000508e+02,9.721579000000000192e+00,6.543906650000000127e+02,8.358899999999999664e-02,8.921010000000000328e-01,-4.348599999999999688e-02
7.725252540000000181e+02,9.733461999999999392e+00,6.543552829999999858e+02,8.361799999999999788e-02,8.921660000000000146e-01,-4.347999999999999782e-02
7.725237740000000031e+02,9.741362000000000521e+00,6.543225240000000440e+02,8.363600000000000201e-02,8.922299999999999676e-01,-4.347600000000000076e-02
7.725230719999999565e+02,9.738785999999999277e+00,6.543085700000000315e+02,8.362100000000000088e-02,8.922579999999999956e-01,-4.348899999999999988e-02
7.725249609999999620e+02,9.714861000000000857e+00,6.543074189999999817e+02,8.351999999999999702e-02,8.922590000000000243e-01,-4.355799999999999950e-02
7.725268670000000384e+02,9.698330999999999591e+00,6.543022539999999481e+02,8.343899999999999928e-02,8.922679999999999501e-01,-4.362300000000000205e-02
7.725279930000000377e+02,9.685295999999999239e+00,6.542988040000000183e+02,8.336799999999999766e-02,8.922710000000000363e-01,-4.368299999999999961e-02
7.725281549999999697e+02,9.672755999999999688e+00,6.542971240000000535e+02,8.329799999999999705e-02,8.922649999999999748e-01,-4.374299999999999716e-02
7.725272589999999582e+02,9.662487999999999744e+00,6.542968170000000327e+02,8.323899999999999355e-02,8.922499999999999876e-01,-4.379700000000000260e-02
7.725201479999999492e+02,9.657866000000000284e+00,6.543059909999999491e+02,8.320199999999999818e-02,8.921710000000000473e-01,-4.384600000000000303e-02
7.725023270000000366e+02,9.696801000000000670e+00,6.543284680000000435e+02,8.348800000000000665e-02,8.920080000000000231e-01,-4.375600000000000322e-02
7.725015859999999748e+02,9.720841999999999317e+00,6.543222369999999728e+02,8.356700000000000239e-02,8.920219999999999816e-01,-4.378399999999999653e-02
7.725008990000000040e+02,9.754632000000000858e+00,6.543151659999999765e+02,8.364299999999999513e-02,8.920350000000000223e-01,-4.382300000000000084e-02
7.724959979999999860e+02,9.837004000000000303e+00,6.543172640000000229e+02,8.376300000000000412e-02,8.920329999999999648e-01,-4.390499999999999958e-02
7.724918089999999893e+02,9.903864999999999696e+00,6.543183999999999969e+02,8.388600000000000223e-02,8.920320000000000471e-01,-4.391400000000000164e-02
7.724858769999999595e+02,1.000013000000000041e+01,6.543238850000000184e+02,8.408499999999999308e-02,8.920230000000000103e-01,-4.388500000000000040e-02
7.724782239999999547e+02,1.011015000000000086e+01,6.543335140000000365e+02,8.437400000000000455e-02,8.920069999999999943e-01,-4.376900000000000235e-02
7.724732330000000502e+02,1.017626600000000003e+01,6.543410270000000537e+02,8.457499999999999740e-02,8.919939999999999536e-01,-4.366600000000000342e-02
7.724670180000000528e+02,1.025024900000000017e+01,6.543450800000000527e+02,8.482599999999999862e-02,8.919890000000000319e-01,-4.351900000000000213e-02
7.724477920000000495e+02,1.043975400000000064e+01,6.543369139999999788e+02,8.555899999999999617e-02,8.920129999999999448e-01,-4.305400000000000199e-02
7.724332319999999754e+02,1.057294500000000070e+01,6.543153770000000122e+02,8.608899999999999886e-02,8.920599999999999641e-01,-4.271500000000000297e-02
7.724174299999999675e+02,1.070896899999999974e+01,6.542827340000000049e+02,8.660299999999999943e-02,8.921310000000000073e-01,-4.239400000000000113e-02
7.723922499999999900e+02,1.090709299999999971e+01,6.542136850000000550e+02,8.736599999999999921e-02,8.922780000000000156e-01,-4.191600000000000187e-02
7.723675220000000081e+02,1.108998899999999921e+01,6.541225950000000466e+02,8.805399999999999339e-02,8.924689999999999568e-01,-4.149200000000000110e-02
7.723509340000000520e+02,1.120721299999999943e+01,6.540541610000000219e+02,8.849899999999999434e-02,8.926100000000000145e-01,-4.121699999999999670e-02
7.723337229999999636e+02,1.133253599999999928e+01,6.539860790000000179e+02,8.898000000000000353e-02,8.927519999999999900e-01,-4.091800000000000298e-02
7.723161619999999630e+02,1.147769000000000084e+01,6.539077049999999645e+02,8.954600000000000060e-02,8.929089999999999527e-01,-4.056099999999999983e-02
7.722988599999999906e+02,1.160861099999999979e+01,6.538349090000000388e+02,9.005299999999999416e-02,8.930580000000000185e-01,-4.024400000000000199e-02
7.722806500000000369e+02,1.173842999999999925e+01,6.537647050000000490e+02,9.054099999999999648e-02,8.932039999999999980e-01,-3.994400000000000034e-02
7.722606269999999995e+02,1.188075000000000081e+01,6.536862149999999474e+02,9.107899999999999330e-02,8.933670000000000222e-01,-3.961200000000000138e-02
7.722404279999999517e+02,1.201725800000000000e+01,6.535955490000000054e+02,9.159799999999999887e-02,8.935530000000000417e-01,-3.929200000000000054e-02
7.722210019999999986e+02,1.214746000000000059e+01,6.535072189999999637e+02,9.208500000000000019e-02,8.937349999999999461e-01,-3.899500000000000188e-02
7.721672690000000330e+02,1.249316600000000044e+01,6.532166160000000446e+02,9.337600000000000067e-02,8.943280000000000118e-01,-3.821700000000000097e-02
7.720985110000000304e+02,1.292821999999999960e+01,6.524919240000000400e+02,9.488000000000000600e-02,8.957600000000000007e-01,-3.741499999999999687e-02
7.720671660000000429e+02,1.307619000000000042e+01,6.521394340000000511e+02,9.536300000000000332e-02,8.964640000000000386e-01,-3.717499999999999971e-02
7.720367810000000190e+02,1.321417899999999968e+01,6.518196269999999686e+02,9.581399999999999639e-02,8.971050000000000413e-01,-3.694999999999999674e-02
7.720032740000000331e+02,1.334985299999999953e+01,6.514444130000000541e+02,9.625599999999999434e-02,8.978570000000000162e-01,-3.673699999999999882e-02
7.719686500000000251e+02,1.349096100000000042e+01,6.510691289999999753e+02,9.670600000000000029e-02,8.986100000000000199e-01,-3.652099999999999791e-02
7.719230019999999968e+02,1.367309799999999953e+01,6.505735670000000255e+02,9.729599999999999360e-02,8.996039999999999592e-01,-3.623500000000000332e-02
7.717787970000000541e+02,1.425821000000000005e+01,6.491227730000000520e+02,9.923300000000000176e-02,9.025159999999999849e-01,-3.525999999999999968e-02
7.716901699999999664e+02,1.460725500000000032e+01,6.482385389999999461e+02,1.003620000000000068e-01,9.042909999999999560e-01,-3.470600000000000074e-02
7.716219350000000077e+02,1.486368299999999998e+01,6.475575380000000223e+02,1.011979999999999963e-01,9.056560000000000166e-01,-3.429499999999999910e-02
7.715567710000000261e+02,1.508998500000000043e+01,6.469001570000000356e+02,1.019179999999999947e-01,9.069760000000000044e-01,-3.395700000000000107e-02
7.713663960000000088e+02,1.557742999999999967e+01,6.447457610000000159e+02,1.034260000000000040e-01,9.112850000000000117e-01,-3.335500000000000270e-02
7.713358839999999645e+02,1.557848300000000030e+01,6.443348539999999502e+02,1.034510000000000013e-01,9.121070000000000011e-01,-3.337899999999999895e-02
7.713063200000000279e+02,1.560160400000000003e+01,6.439583139999999730e+02,1.035330000000000000e-01,9.128589999999999760e-01,-3.337099999999999789e-02
7.712636039999999866e+02,1.562630799999999986e+01,6.434493390000000090e+02,1.036220000000000058e-01,9.138810000000000544e-01,-3.337400000000000089e-02
7.712088330000000269e+02,1.571549699999999916e+01,6.427778789999999844e+02,1.038310000000000066e-01,9.152230000000000087e-01,-3.335699999999999776e-02
7.711192059999999628e+02,1.587345900000000043e+01,6.416989489999999705e+02,1.041829999999999978e-01,9.173789999999999445e-01,-3.333499999999999658e-02
7.710910509999999931e+02,1.590804200000000002e+01,6.413361390000000029e+02,1.042280000000000012e-01,9.181030000000000024e-01,-3.337500000000000189e-02
7.710644419999999855e+02,1.594189100000000003e+01,6.409723420000000260e+02,1.042700000000000016e-01,9.188260000000000316e-01,-3.341700000000000226e-02
7.710322800000000143e+02,1.598370199999999919e+01,6.405551460000000361e+02,1.043179999999999941e-01,9.196579999999999755e-01,-3.346899999999999875e-02
7.710045350000000326e+02,1.601372100000000032e+01,6.402037870000000339e+02,1.043469999999999953e-01,9.203590000000000382e-01,-3.351699999999999818e-02
7.709802359999999908e+02,1.603853000000000151e+01,6.398558410000000549e+02,1.043619999999999964e-01,9.210500000000000353e-01,-3.357099999999999668e-02
7.709549759999999878e+02,1.606205800000000039e+01,6.395088299999999890e+02,1.043739999999999946e-01,9.217389999999999750e-01,-3.362699999999999717e-02
7.709287520000000313e+02,1.607634300000000138e+01,6.391657239999999547e+02,1.043440000000000062e-01,9.224250000000000504e-01,-3.371099999999999791e-02
7.709050049999999601e+02,1.608702500000000057e+01,6.388284059999999727e+02,1.043049999999999949e-01,9.230969999999999454e-01,-3.379999999999999671e-02
7.708814370000000054e+02,1.610879699999999914e+01,6.384914780000000292e+02,1.043049999999999949e-01,9.237649999999999473e-01,-3.386299999999999727e-02
7.708511600000000499e+02,1.615068799999999882e+01,6.381425209999999879e+02,1.043540000000000023e-01,9.244630000000000347e-01,-3.390800000000000064e-02
7.708174070000000029e+02,1.621919000000000111e+01,6.377478670000000420e+02,1.044559999999999933e-01,9.252500000000000169e-01,-3.394300000000000095e-02
7.707886549999999488e+02,1.629828399999999888e+01,6.373777860000000146e+02,1.045890000000000014e-01,9.259800000000000253e-01,-3.396199999999999913e-02
7.707566500000000360e+02,1.638759500000000102e+01,6.370205009999999675e+02,1.047349999999999948e-01,9.266889999999999850e-01,-3.398799999999999738e-02
7.707236410000000433e+02,1.652982799999999841e+01,6.364478299999999535e+02,1.049879999999999980e-01,9.277929999999999788e-01,-3.400799999999999657e-02
7.706932560000000194e+02,1.668353799999999865e+01,6.359237379999999575e+02,1.052809999999999996e-01,9.288009999999999877e-01,-3.400100000000000344e-02
7.706750009999999520e+02,1.687178300000000064e+01,6.353311869999999999e+02,1.056799999999999962e-01,9.299119999999999608e-01,-3.392799999999999983e-02
7.706504909999999882e+02,1.718500299999999825e+01,6.345099830000000338e+02,1.064110000000000056e-01,9.314459999999999962e-01,-3.369799999999999879e-02
7.706452110000000175e+02,1.748610299999999995e+01,6.337495709999999463e+02,1.071750000000000064e-01,9.328359999999999985e-01,-3.339099999999999707e-02
7.706425799999999526e+02,1.782921400000000034e+01,6.328990420000000086e+02,1.081769999999999954e-01,9.343780000000000419e-01,-3.290699999999999875e-02
7.705439790000000357e+02,1.947739199999999826e+01,6.294859579999999823e+02,1.135120000000000018e-01,9.406210000000000404e-01,-3.004300000000000026e-02
7.704564420000000382e+02,2.006202599999999947e+01,6.284047369999999546e+02,1.156159999999999966e-01,9.426600000000000534e-01,-2.882300000000000140e-02
7.703883580000000393e+02,2.043740599999999930e+01,6.277313860000000432e+02,1.169560000000000044e-01,9.439469999999999805e-01,-2.805600000000000108e-02
7.699543089999999665e+02,2.223872799999999827e+01,6.243054419999999709e+02,1.233879999999999977e-01,9.506130000000000413e-01,-2.450799999999999854e-02
7.697936049999999568e+02,2.275143100000000018e+01,6.232749740000000429e+02,1.250769999999999937e-01,9.526700000000000168e-01,-2.368900000000000172e-02
7.696438600000000179e+02,2.320068500000000000e+01,6.223183320000000549e+02,1.264389999999999958e-01,9.546249999999999458e-01,-2.312000000000000166e-02
7.695286039999999730e+02,2.353456500000000062e+01,6.216009460000000217e+02,1.273720000000000130e-01,9.561220000000000274e-01,-2.279600000000000029e-02
7.694099069999999756e+02,2.386838699999999847e+01,6.208287550000000010e+02,1.282850000000000101e-01,9.577599999999999447e-01,-2.250299999999999870e-02
7.692027369999999564e+02,2.448490599999999873e+01,6.194267250000000331e+02,1.299700000000000022e-01,9.608379999999999699e-01,-2.194700000000000123e-02
7.686631680000000415e+02,2.615845900000000057e+01,6.154988819999999805e+02,1.347059999999999924e-01,9.699299999999999589e-01,-2.016099999999999837e-02
7.684195730000000140e+02,2.691171299999999889e+01,6.136948559999999588e+02,1.370800000000000074e-01,9.741279999999999939e-01,-1.902600000000000124e-02
7.681489930000000186e+02,2.774118800000000107e+01,6.116788199999999733e+02,1.398000000000000076e-01,9.788029999999999786e-01,-1.762599999999999931e-02
7.678812430000000404e+02,2.861822499999999891e+01,6.095582829999999603e+02,1.426510000000000000e-01,9.837989999999999791e-01,-1.615300000000000069e-02
7.675708929999999555e+02,2.961969200000000058e+01,6.071305640000000494e+02,1.459830000000000017e-01,9.893239999999999812e-01,-1.439200000000000028e-02
7.673537129999999706e+02,3.032494099999999904e+01,6.054009600000000546e+02,1.483490000000000086e-01,9.932020000000000293e-01,-1.313100000000000031e-02
7.670344229999999470e+02,3.139427299999999832e+01,6.027487439999999879e+02,1.519709999999999950e-01,9.989869999999999584e-01,-1.117899999999999970e-02
7.667922780000000103e+02,3.218602400000000330e+01,6.007365059999999630e+02,1.547020000000000062e-01,1.003309999999999924e+00,-9.684999999999999165e-03
7.665418939999999566e+02,3.300525799999999776e+01,5.986286669999999503e+02,1.575610000000000066e-01,1.007803000000000004e+00,-8.106999999999999623e-03
7.662815749999999753e+02,3.387041299999999922e+01,5.964367770000000064e+02,1.606029999999999958e-01,1.012405999999999917e+00,-6.412000000000000165e-03
7.658365680000000566e+02,3.537457599999999758e+01,5.926064880000000130e+02,1.660719999999999974e-01,1.020353999999999983e+00,-3.275999999999999832e-03
7.654300279999999930e+02,3.679208799999999968e+01,5.891340900000000147e+02,1.712339999999999973e-01,1.027457999999999982e+00,-2.939999999999999905e-04
7.649787039999999934e+02,3.839017400000000180e+01,5.852704649999999447e+02,1.771860000000000102e-01,1.035099999999999909e+00,3.217999999999999940e-03
7.644712359999999762e+02,4.013588699999999676e+01,5.812672010000000000e+02,1.837679999999999869e-01,1.042750999999999983e+00,7.151000000000000238e-03
7.641393880000000536e+02,4.126023099999999744e+01,5.786056370000000015e+02,1.881990000000000052e-01,1.047673999999999994e+00,9.875000000000000097e-03
7.637103250000000116e+02,4.270528099999999938e+01,5.753214739999999665e+02,1.939619999999999955e-01,1.053628000000000009e+00,1.345299999999999968e-02
7.631135849999999436e+02,4.473049000000000319e+01,5.706541059999999561e+02,2.022089999999999999e-01,1.062016999999999989e+00,1.865400000000000044e-02
7.627860660000000053e+02,4.580348899999999901e+01,5.682417390000000523e+02,2.066669999999999896e-01,1.066345000000000098e+00,2.150200000000000028e-02
7.624358949999999595e+02,4.698187300000000022e+01,5.654818840000000364e+02,2.117370000000000085e-01,1.071247000000000060e+00,2.481099999999999972e-02
7.620877749999999651e+02,4.817466199999999787e+01,5.627571719999999686e+02,2.169290000000000107e-01,1.076054999999999984e+00,2.822900000000000062e-02
7.617509499999999889e+02,4.936472599999999744e+01,5.599899070000000165e+02,2.221599999999999964e-01,1.080893000000000104e+00,3.169700000000000295e-02
7.614150730000000067e+02,5.052789400000000342e+01,5.573071539999999686e+02,2.274150000000000060e-01,1.085571999999999981e+00,3.523300000000000043e-02
7.610785899999999629e+02,5.169175899999999757e+01,5.545434139999999843e+02,2.328590000000000104e-01,1.090357999999999938e+00,3.895699999999999857e-02
7.605614540000000261e+02,5.343910100000000085e+01,5.503791639999999461e+02,2.412509999999999932e-01,1.097536999999999985e+00,4.477699999999999736e-02
7.600495849999999791e+02,5.508564200000000000e+01,5.462438660000000255e+02,2.495010000000000006e-01,1.104630000000000001e+00,5.060300000000000215e-02
7.593353140000000394e+02,5.730100800000000305e+01,5.404783320000000231e+02,2.612979999999999747e-01,1.114433999999999925e+00,5.914699999999999819e-02
7.575972050000000309e+02,6.210624899999999826e+01,5.262883359999999584e+02,2.903620000000000090e-01,1.138182000000000027e+00,8.114399999999999391e-02
7.572221489999999449e+02,6.301003999999999650e+01,5.233777260000000524e+02,2.965260000000000118e-01,1.142994999999999983e+00,8.597699999999999787e-02
7.568366439999999784e+02,6.390434299999999723e+01,5.204741279999999506e+02,3.028170000000000028e-01,1.147739999999999982e+00,9.095499999999999419e-02
7.562253409999999576e+02,6.523832799999999565e+01,5.161453820000000405e+02,3.124709999999999988e-01,1.154706999999999928e+00,9.864699999999999858e-02
7.555885550000000421e+02,6.647084700000000623e+01,5.118871310000000108e+02,3.220819999999999794e-01,1.161415000000000086e+00,1.064309999999999978e-01
7.551629390000000512e+02,6.722979700000000491e+01,5.089956189999999765e+02,3.285770000000000080e-01,1.165958000000000050e+00,1.117950000000000055e-01
7.545104139999999688e+02,6.838139300000000276e+01,5.046607510000000048e+02,3.386939999999999951e-01,1.172801999999999900e+00,1.202020000000000033e-01
7.537187649999999621e+02,6.959864799999999718e+01,4.996677000000000248e+02,3.505940000000000167e-01,1.180560000000000054e+00,1.302770000000000039e-01
7.530122979999999870e+02,7.057844099999999798e+01,4.956067170000000033e+02,3.607119999999999771e-01,1.186733999999999956e+00,1.389170000000000127e-01
7.522848850000000311e+02,7.144644099999999298e+01,4.915320760000000178e+02,3.706200000000000050e-01,1.192839999999999900e+00,1.474979999999999902e-01
7.515757770000000164e+02,7.225517000000000678e+01,4.877618039999999837e+02,3.800549999999999762e-01,1.198477000000000015e+00,1.556939999999999991e-01
7.508104789999999866e+02,7.309557399999999916e+01,4.838756720000000087e+02,3.900600000000000178e-01,1.204256999999999911e+00,1.644100000000000006e-01
7.502701250000000073e+02,7.367610399999999515e+01,4.813300229999999829e+02,3.968969999999999998e-01,1.208047000000000093e+00,1.703550000000000064e-01
7.497115659999999480e+02,7.426953199999999811e+01,4.787458829999999921e+02,4.040210000000000190e-01,1.211926000000000059e+00,1.765690000000000037e-01
7.488857050000000299e+02,7.514172499999999388e+01,4.750818760000000225e+02,4.145409999999999928e-01,1.217551999999999968e+00,1.857459999999999944e-01
7.482769309999999905e+02,7.579424500000000364e+01,4.725058710000000133e+02,4.223529999999999784e-01,1.221546000000000021e+00,1.925560000000000049e-01
7.476530159999999796e+02,7.646009499999999548e+01,4.699533480000000054e+02,4.303750000000000075e-01,1.225535999999999959e+00,1.995560000000000112e-01
7.470065140000000383e+02,7.715237600000000384e+01,4.674657629999999813e+02,4.386209999999999831e-01,1.229492999999999947e+00,2.067430000000000101e-01
7.464144330000000309e+02,7.781988400000000183e+01,4.651857210000000009e+02,4.466160000000000130e-01,1.233173999999999992e+00,2.137320000000000053e-01
7.457364320000000362e+02,7.856016400000000033e+01,4.626699340000000120e+02,4.557249999999999912e-01,1.237233000000000027e+00,2.217349999999999877e-01
7.443959069999999656e+02,8.005978000000000350e+01,4.580198720000000208e+02,4.739300000000000179e-01,1.244690999999999992e+00,2.377110000000000056e-01
7.432339889999999514e+02,8.141007500000000618e+01,4.543372069999999781e+02,4.895900000000000252e-01,1.250556999999999919e+00,2.513290000000000246e-01
7.420420669999999745e+02,8.284690000000000509e+01,4.508580880000000093e+02,5.055640000000000134e-01,1.256067000000000045e+00,2.651220000000000243e-01
7.367794290000000501e+02,8.913510399999999834e+01,4.380007529999999747e+02,5.760929999999999662e-01,1.276087999999999889e+00,3.261089999999999822e-01
7.352220650000000433e+02,9.083797699999999509e+01,4.345800500000000284e+02,5.975740000000000496e-01,1.281304999999999916e+00,3.449740000000000029e-01
7.335473899999999503e+02,9.258025999999999556e+01,4.309569779999999923e+02,6.210780000000000189e-01,1.286782000000000092e+00,3.657389999999999808e-01
7.318903769999999440e+02,9.422085900000000436e+01,4.275033980000000042e+02,6.445640000000000258e-01,1.291978999999999989e+00,3.865500000000000047e-01
7.308585769999999684e+02,9.522867399999999805e+01,4.254762010000000032e+02,6.590589999999999504e-01,1.294953999999999938e+00,3.993920000000000248e-01
7.288286610000000110e+02,9.715496799999999666e+01,4.216220569999999839e+02,6.875989999999999602e-01,1.300445999999999991e+00,4.247589999999999977e-01
7.271378529999999500e+02,9.872779900000000453e+01,4.186378000000000270e+02,7.114329999999999821e-01,1.304600999999999900e+00,4.459739999999999815e-01
7.254182879999999614e+02,1.002702749999999980e+02,4.157216839999999820e+02,7.364190000000000458e-01,1.308494999999999964e+00,4.683700000000000085e-01
7.231682560000000421e+02,1.021434179999999969e+02,4.120451610000000073e+02,7.690299999999999914e-01,1.313310999999999895e+00,4.979310000000000125e-01
7.220441560000000436e+02,1.030328080000000028e+02,4.102614940000000274e+02,7.857720000000000260e-01,1.315539000000000014e+00,5.132830000000000448e-01
7.210119779999999992e+02,1.038196269999999970e+02,4.086197960000000080e+02,8.017640000000000322e-01,1.317484000000000099e+00,5.280789999999999651e-01
7.199103059999999914e+02,1.046530659999999955e+02,4.069325010000000020e+02,8.190220000000000278e-01,1.319390999999999980e+00,5.441340000000000066e-01
7.188226849999999786e+02,1.054350259999999935e+02,4.052865729999999758e+02,8.362260000000000248e-01,1.321186999999999889e+00,5.602890000000000370e-01
7.178674919999999702e+02,1.060464640000000003e+02,4.038205290000000218e+02,8.519280000000000186e-01,1.322696000000000094e+00,5.752420000000000311e-01
7.168319040000000086e+02,1.066322200000000038e+02,4.021915359999999851e+02,8.695159999999999556e-01,1.324295000000000000e+00,5.922129999999999894e-01
7.157973950000000514e+02,1.071072029999999984e+02,4.004813350000000014e+02,8.873900000000000121e-01,1.325971000000000011e+00,6.097430000000000350e-01
7.147765190000000075e+02,1.075308919999999944e+02,3.987462509999999725e+02,9.055109999999999548e-01,1.327604999999999924e+00,6.276920000000000277e-01
7.138569069999999783e+02,1.078674780000000055e+02,3.971539000000000215e+02,9.222409999999999775e-01,1.329028000000000098e+00,6.443689999999999696e-01
7.128702729999999974e+02,1.081892699999999934e+02,3.954101319999999760e+02,9.405160000000000187e-01,1.330529999999999990e+00,6.627020000000000133e-01
7.118622890000000325e+02,1.084751040000000017e+02,3.936191910000000007e+02,9.592990000000000128e-01,1.332035000000000080e+00,6.816149999999999709e-01
7.108308729999999969e+02,1.087468070000000040e+02,3.917632350000000088e+02,9.791480000000000183e-01,1.333490999999999982e+00,7.015919999999999934e-01
7.092472760000000562e+02,1.090971849999999961e+02,3.888324620000000209e+02,1.010626000000000024e+00,1.335808000000000106e+00,7.333490000000000286e-01
7.075660030000000233e+02,1.094042429999999939e+02,3.855927360000000022e+02,1.046866999999999992e+00,1.338398999999999894e+00,7.699129999999999585e-01
7.060423700000000053e+02,1.096561360000000036e+02,3.825554420000000277e+02,1.082128999999999897e+00,1.340718000000000076e+00,8.054729999999999945e-01
7.042967240000000402e+02,1.099381360000000001e+02,3.789822899999999777e+02,1.125874000000000041e+00,1.343118000000000034e+00,8.495279999999999498e-01
7.027031520000000455e+02,1.101295319999999975e+02,3.755644459999999754e+02,1.169691999999999954e+00,1.344826999999999995e+00,8.936939999999999884e-01
7.011217570000000023e+02,1.102530519999999967e+02,3.721003709999999955e+02,1.216917000000000026e+00,1.345480999999999927e+00,9.413329999999999753e-01
7.001272619999999733e+02,1.103183300000000031e+02,3.698634210000000166e+02,1.248358999999999996e+00,1.345313999999999899e+00,9.730050000000000088e-01
6.979467439999999669e+02,1.103868570000000062e+02,3.647589189999999917e+02,1.323055000000000092e+00,1.342939000000000105e+00,1.048235999999999946e+00
6.970918420000000424e+02,1.103893979999999999e+02,3.626490239999999972e+02,1.354780000000000095e+00,1.341059000000000001e+00,1.080184000000000033e+00
6.962884850000000370e+02,1.103799460000000039e+02,3.605962369999999737e+02,1.386246000000000089e+00,1.338689999999999936e+00,1.111879000000000062e+00
6.954706660000000511e+02,1.103629379999999998e+02,3.583275120000000129e+02,1.421092999999999940e+00,1.335504000000000024e+00,1.146970999999999963e+00
6.943041829999999663e+02,1.103541400000000010e+02,3.548430559999999900e+02,1.475238000000000049e+00,1.329565000000000108e+00,1.201383000000000090e+00
6.934710000000000036e+02,1.103381720000000001e+02,3.520778450000000248e+02,1.517749999999999932e+00,1.323930000000000051e+00,1.244104000000000099e+00
