7.697759260000000268e+02,-4.899707000000000257e+00,4.866900160000000142e+02,2.527599999999999847e-01,1.350068999999999964e+00,9.681299999999999628e-02
7.697758489999999938e+02,-4.898546999999999763e+00,4.866930939999999737e+02,2.528029999999999999e-01,1.350055000000000005e+00,9.685199999999999365e-02
7.697779050000000325e+02,-4.894467999999999819e+00,4.867134659999999826e+02,2.528070000000000039e-01,1.350009000000000015e+00,9.684800000000000353e-02
7.697817380000000185e+02,-4.895957000000000114e+00,4.867478639999999928e+02,2.527070000000000149e-01,1.349874999999999936e+00,9.673800000000000454e-02
7.697808800000000247e+02,-4.895952000000000304e+00,4.868403099999999881e+02,2.524319999999999897e-01,1.349418999999999924e+00,9.641700000000000270e-02
7.697719630000000279e+02,-4.892565000000000275e+00,4.869326479999999719e+02,2.521599999999999953e-01,1.348902000000000045e+00,9.608300000000000174e-02
7.697445199999999659e+02,-4.885148000000000046e+00,4.871309650000000033e+02,2.515640000000000098e-01,1.347723000000000004e+00,9.534199999999999620e-02
7.697101669999999558e+02,-4.870663000000000409e+00,4.874023839999999836e+02,2.507849999999999802e-01,1.346157999999999966e+00,9.436500000000000443e-02
7.695428419999999505e+02,-4.774332000000000242e+00,4.892775179999999864e+02,2.459230000000000027e-01,1.335863000000000023e+00,8.824400000000000299e-02
7.695103820000000496e+02,-4.747072000000000180e+00,4.897101930000000038e+02,2.449330000000000118e-01,1.333550999999999931e+00,8.696800000000000364e-02
7.694824989999999616e+02,-4.728941999999999979e+00,4.900898799999999937e+02,2.440499999999999892e-01,1.331525000000000070e+00,8.584200000000000164e-02
7.694526570000000447e+02,-4.712393999999999750e+00,4.904707930000000147e+02,2.431649999999999923e-01,1.329487000000000085e+00,8.471299999999999664e-02
7.693924250000000029e+02,-4.688876999999999740e+00,4.912821119999999837e+02,2.412930000000000075e-01,1.325174000000000074e+00,8.234400000000000053e-02
7.691707830000000286e+02,-4.631190000000000140e+00,4.938404489999999782e+02,2.364290000000000003e-01,1.311438000000000104e+00,7.588100000000000400e-02
7.691026630000000068e+02,-4.619336999999999804e+00,4.944071420000000217e+02,2.355959999999999999e-01,1.308287999999999895e+00,7.466899999999999926e-02
7.690237389999999778e+02,-4.601513999999999882e+00,4.949287390000000073e+02,2.348679999999999934e-01,1.305274999999999963e+00,7.356200000000000239e-02
7.689375890000000027e+02,-4.577492000000000338e+00,4.953536419999999794e+02,2.344590000000000007e-01,1.302666000000000102e+00,7.279900000000000260e-02
7.687293200000000297e+02,-4.512470000000000425e+00,4.958945190000000025e+02,2.365410000000000013e-01,1.298524000000000012e+00,7.416000000000000369e-02
7.687106250000000500e+02,-4.505042999999999687e+00,4.958782870000000003e+02,2.376530000000000031e-01,1.298442000000000096e+00,7.520599999999999508e-02
7.686913530000000492e+02,-4.495900999999999925e+00,4.958305320000000052e+02,2.386359999999999870e-01,1.298513999999999946e+00,7.614400000000000335e-02
7.686522149999999556e+02,-4.479328999999999894e+00,4.957206320000000233e+02,2.397130000000000094e-01,1.298723000000000072e+00,7.717000000000000248e-02
7.685934959999999592e+02,-4.445645999999999987e+00,4.955568900000000099e+02,2.406169999999999976e-01,1.299050999999999956e+00,7.801299999999999901e-02
7.684637810000000400e+02,-4.343200999999999645e+00,4.952066130000000044e+02,2.421599999999999864e-01,1.299732000000000109e+00,7.940300000000000136e-02
7.682147119999999632e+02,-4.129557000000000144e+00,4.945238330000000246e+02,2.454240000000000033e-01,1.301066999999999974e+00,8.235000000000000653e-02
7.679825140000000374e+02,-3.937851000000000212e+00,4.938861749999999802e+02,2.484129999999999949e-01,1.302364999999999995e+00,8.506099999999999772e-02
7.678665509999999585e+02,-3.869832000000000161e+00,4.935769779999999969e+02,2.496670000000000000e-01,1.302969999999999962e+00,8.621199999999999697e-02
7.677423830000000180e+02,-3.824390000000000178e+00,4.932457979999999793e+02,2.505740000000000189e-01,1.303630000000000067e+00,8.705499999999999350e-02
7.676312169999999924e+02,-3.790259999999999962e+00,4.929585809999999810e+02,2.512170000000000236e-01,1.304210000000000091e+00,8.765100000000000668e-02
7.674967000000000326e+02,-3.708626999999999896e+00,4.925869999999999891e+02,2.521760000000000113e-01,1.304942999999999964e+00,8.850099999999999634e-02
7.674707150000000411e+02,-3.667091000000000101e+00,4.925150679999999852e+02,2.524410000000000265e-01,1.305082000000000075e+00,8.871099999999999819e-02
7.674404230000000098e+02,-3.626622999999999930e+00,4.924266979999999876e+02,2.527200000000000002e-01,1.305255000000000054e+00,8.893800000000000316e-02
7.673679180000000315e+02,-3.601922000000000068e+00,4.922211629999999900e+02,2.531590000000000229e-01,1.305663999999999936e+00,8.934499999999999387e-02
7.672827210000000377e+02,-3.628836999999999868e+00,4.919867970000000241e+02,2.534890000000000199e-01,1.306138999999999939e+00,8.971099999999999908e-02
7.671735599999999522e+02,-3.705550999999999817e+00,4.916957970000000273e+02,2.537670000000000203e-01,1.306735999999999898e+00,9.009100000000000441e-02
7.671396049999999605e+02,-3.924043000000000170e+00,4.915976860000000102e+02,2.530700000000000172e-01,1.306956999999999924e+00,8.968600000000000183e-02
7.671754160000000411e+02,-4.179654000000000202e+00,4.916757359999999721e+02,2.517110000000000181e-01,1.306845999999999952e+00,8.867400000000000282e-02
7.672019980000000032e+02,-4.362001000000000239e+00,4.917176079999999843e+02,2.505859999999999754e-01,1.306783999999999946e+00,8.779599999999999904e-02
7.672281030000000328e+02,-4.500122000000000178e+00,4.917713790000000245e+02,2.495509999999999950e-01,1.306670999999999916e+00,8.694399999999999351e-02
7.672652329999999665e+02,-4.559395999999999560e+00,4.918850669999999923e+02,2.488779999999999881e-01,1.306380000000000097e+00,8.633699999999999708e-02
7.673063839999999800e+02,-4.508873000000000353e+00,4.920784740000000284e+02,2.486599999999999921e-01,1.305781000000000081e+00,8.601399999999999324e-02
7.674290220000000318e+02,-4.029868999999999701e+00,4.928462450000000104e+02,2.490870000000000029e-01,1.303169000000000022e+00,8.562100000000000266e-02
7.674594449999999597e+02,-3.818881999999999888e+00,4.931041940000000068e+02,2.496309999999999918e-01,1.302241999999999900e+00,8.581300000000000039e-02
7.674870170000000371e+02,-3.596410999999999802e+00,4.933741919999999936e+02,2.502929999999999877e-01,1.301247999999999960e+00,8.610099999999999698e-02
7.675132109999999557e+02,-3.365660000000000096e+00,4.936466770000000110e+02,2.509959999999999969e-01,1.300243000000000038e+00,8.641600000000000670e-02
7.675590670000000273e+02,-2.968574999999999964e+00,4.941373239999999782e+02,2.522010000000000085e-01,1.298407000000000089e+00,8.694599999999999551e-02
7.676015650000000505e+02,-2.556966000000000072e+00,4.946183250000000271e+02,2.536490000000000133e-01,1.296621999999999941e+00,8.770300000000000318e-02
7.677150430000000370e+02,6.803700000000000025e-02,4.961575879999999756e+02,2.663499999999999757e-01,1.291320999999999941e+00,9.654500000000000581e-02
7.676909869999999501e+02,7.495009999999999728e-01,4.962565549999999917e+02,2.695509999999999851e-01,1.290985999999999967e+00,9.884800000000000531e-02
7.676584350000000541e+02,1.517103000000000090e+00,4.963548369999999750e+02,2.728929999999999967e-01,1.290637999999999952e+00,1.011910000000000032e-01
7.676094650000000001e+02,2.340104000000000184e+00,4.964242459999999824e+02,2.766549999999999843e-01,1.290337000000000067e+00,1.038769999999999971e-01
7.675310859999999593e+02,3.344956999999999958e+00,4.964613879999999995e+02,2.819119999999999959e-01,1.290040000000000076e+00,1.077970000000000039e-01
7.674458630000000312e+02,4.168141999999999570e+00,4.964422240000000102e+02,2.864539999999999864e-01,1.289886000000000088e+00,1.112370000000000025e-01
7.673828569999999445e+02,4.707771000000000150e+00,4.964132190000000264e+02,2.893600000000000061e-01,1.289817999999999909e+00,1.134259999999999990e-01
7.672662199999999757e+02,5.630685999999999858e+00,4.963360139999999774e+02,2.940220000000000056e-01,1.289765999999999968e+00,1.168740000000000057e-01
7.671130259999999907e+02,6.641194999999999737e+00,4.961851609999999937e+02,2.986509999999999998e-01,1.289859000000000089e+00,1.201979999999999993e-01
7.668421980000000531e+02,7.994284999999999641e+00,4.958091140000000223e+02,3.054700000000000193e-01,1.290337000000000067e+00,1.252570000000000072e-01
7.663960140000000365e+02,9.786277000000000115e+00,4.950216290000000186e+02,3.153500000000000192e-01,1.291673000000000071e+00,1.328159999999999896e-01
7.648191649999999981e+02,1.501715300000000042e+01,4.915180060000000140e+02,3.450529999999999986e-01,1.299647999999999914e+00,1.560570000000000013e-01
7.641207590000000209e+02,1.703666700000000134e+01,4.898026990000000183e+02,3.590309999999999890e-01,1.303790999999999922e+00,1.675439999999999985e-01
7.637724990000000389e+02,1.800059600000000160e+01,4.889457840000000033e+02,3.657380000000000075e-01,1.305868999999999946e+00,1.730659999999999976e-01
7.627766800000000558e+02,2.068146799999999885e+01,4.865634699999999953e+02,3.860549999999999815e-01,1.311536999999999953e+00,1.900090000000000112e-01
7.604341859999999542e+02,2.642343899999999834e+01,4.805327770000000100e+02,4.359959999999999947e-01,1.327066000000000079e+00,2.327799999999999869e-01
7.594978469999999788e+02,2.856392599999999860e+01,4.779223489999999970e+02,4.568090000000000206e-01,1.334424999999999972e+00,2.509549999999999836e-01
7.585090900000000147e+02,3.073161899999999847e+01,4.750723639999999932e+02,4.794379999999999753e-01,1.342808999999999919e+00,2.708999999999999742e-01
7.574639799999999923e+02,3.298328999999999667e+01,4.719952230000000100e+02,5.031379999999999741e-01,1.352360000000000007e+00,2.918100000000000138e-01
7.567904600000000528e+02,3.440231399999999695e+01,4.699714670000000183e+02,5.194849999999999746e-01,1.358738000000000001e+00,3.063879999999999937e-01
7.530999359999999569e+02,4.203837200000000252e+01,4.590692000000000235e+02,6.246869999999999923e-01,1.393056000000000072e+00,4.020580000000000265e-01
7.518614489999999932e+02,4.454222399999999737e+01,4.555039580000000115e+02,6.683329999999999549e-01,1.403982000000000063e+00,4.424989999999999757e-01
7.508726370000000543e+02,4.651698400000000078e+01,4.527076979999999935e+02,7.062559999999999949e-01,1.412317000000000045e+00,4.778390000000000137e-01
7.490787609999999859e+02,5.010094600000000042e+01,4.477654039999999895e+02,7.850730000000000208e-01,1.426617000000000024e+00,5.518750000000000044e-01
7.472314730000000509e+02,5.373306800000000294e+01,4.430363629999999944e+02,8.779470000000000329e-01,1.439252999999999894e+00,6.398080000000000434e-01
7.452379959999999528e+02,5.750969299999999862e+01,4.383321940000000154e+02,9.908040000000000180e-01,1.450231000000000048e+00,7.474189999999999445e-01
7.424177150000000438e+02,6.261922200000000061e+01,4.324577949999999760e+02,1.163189999999999946e+00,1.460571999999999981e+00,9.126440000000000108e-01
7.312256859999999961e+02,8.006419800000000464e+01,4.152712779999999952e+02,1.729916000000000009e+00,1.458296999999999954e+00,1.453881999999999897e+00
7.280706689999999526e+02,8.435045999999999822e+01,4.116063350000000014e+02,1.817569999999999908e+00,1.452260000000000106e+00,1.534888000000000030e+00
7.254245069999999487e+02,8.783493900000000565e+01,4.088025000000000091e+02,1.873367000000000004e+00,1.446506000000000070e+00,1.585328999999999988e+00
7.230833079999999882e+02,9.080230500000000404e+01,4.063338360000000193e+02,1.918657999999999975e+00,1.441116000000000064e+00,1.626162000000000107e+00
7.205926439999999502e+02,9.384293800000000374e+01,4.037881330000000162e+02,1.960933000000000037e+00,1.435081000000000051e+00,1.663974000000000064e+00
7.180004890000000159e+02,9.687441699999999400e+01,4.012413940000000139e+02,1.996833999999999998e+00,1.428562000000000110e+00,1.695505000000000040e+00
7.153058750000000146e+02,9.990583999999999776e+01,3.986639369999999758e+02,2.027960999999999903e+00,1.421715000000000062e+00,1.722356999999999916e+00
7.137105340000000524e+02,1.016465069999999997e+02,3.971931950000000029e+02,2.042841999999999825e+00,1.417510000000000048e+00,1.734882000000000035e+00
7.110410900000000538e+02,1.044455729999999960e+02,3.947053649999999720e+02,2.065066999999999986e+00,1.410250000000000004e+00,1.753490999999999911e+00
6.892048009999999749e+02,1.238164919999999967e+02,3.719983690000000252e+02,2.197127000000000052e+00,1.335792000000000090e+00,1.871825999999999990e+00
6.873299899999999525e+02,1.251865260000000006e+02,3.694954520000000002e+02,2.210284000000000137e+00,1.327609000000000039e+00,1.885275999999999952e+00
6.856002280000000155e+02,1.264895309999999995e+02,3.671812899999999900e+02,2.221859999999999946e+00,1.320030000000000037e+00,1.897062999999999944e+00
6.841562320000000454e+02,1.276312209999999965e+02,3.652012030000000209e+02,2.231110999999999844e+00,1.313544999999999963e+00,1.906431999999999904e+00
6.829058979999999792e+02,1.286432299999999884e+02,3.635057800000000157e+02,2.238464000000000009e+00,1.307798000000000016e+00,1.913937999999999917e+00
6.822737919999999576e+02,1.291730499999999893e+02,3.626095960000000105e+02,2.241941000000000184e+00,1.304685000000000095e+00,1.917569999999999997e+00
6.813807060000000320e+02,1.299125960000000077e+02,3.612726030000000037e+02,2.246636000000000077e+00,1.299987999999999921e+00,1.922673000000000076e+00
6.794622269999999844e+02,1.310199389999999937e+02,3.573168660000000045e+02,2.261096000000000217e+00,1.288481999999999905e+00,1.939867000000000008e+00
6.792649330000000418e+02,1.309510490000000118e+02,3.565361930000000257e+02,2.265509999999999913e+00,1.287293000000000021e+00,1.945076000000000027e+00
6.790681590000000369e+02,1.308306890000000067e+02,3.557370010000000207e+02,2.270404000000000089e+00,1.286219999999999919e+00,1.950790999999999942e+00
6.788934189999999944e+02,1.306838229999999896e+02,3.549251120000000128e+02,2.275910000000000100e+00,1.285352000000000050e+00,1.957089000000000079e+00
6.787342240000000402e+02,1.305303389999999979e+02,3.540424080000000231e+02,2.282391000000000059e+00,1.284488000000000074e+00,1.964347000000000065e+00
6.784537309999999479e+02,1.302254470000000026e+02,3.525023800000000165e+02,2.294239000000000139e+00,1.282990999999999993e+00,1.977533999999999903e+00
6.774706780000000208e+02,1.288869090000000028e+02,3.466718089999999961e+02,2.331303000000000125e+00,1.274408999999999903e+00,2.019986999999999977e+00
6.769859010000000126e+02,1.279327530000000053e+02,3.431906950000000052e+02,2.346370999999999984e+00,1.268140000000000045e+00,2.038787000000000127e+00
6.768076180000000477e+02,1.274589189999999945e+02,3.415327809999999999e+02,2.351554000000000144e+00,1.264936000000000060e+00,2.045885999999999871e+00
6.766653539999999794e+02,1.268291210000000007e+02,3.395528479999999831e+02,2.354436999999999891e+00,1.260299000000000058e+00,2.051384999999999792e+00
6.766446320000000014e+02,1.260454620000000006e+02,3.374023730000000114e+02,2.352824000000000026e+00,1.253622999999999932e+00,2.053131000000000039e+00
6.767581699999999501e+02,1.250525430000000000e+02,3.346171229999999923e+02,2.345995999999999970e+00,1.242564000000000002e+00,2.050863999999999798e+00
6.768677699999999504e+02,1.244751739999999955e+02,3.329143250000000194e+02,2.339677000000000007e+00,1.234482000000000079e+00,2.047341999999999995e+00
6.770285460000000057e+02,1.239207849999999951e+02,3.311265080000000012e+02,2.331379999999999786e+00,1.224873000000000101e+00,2.041910999999999810e+00
6.771595320000000129e+02,1.236262969999999939e+02,3.301003089999999816e+02,2.325247000000000064e+00,1.218434000000000017e+00,2.037446000000000090e+00
6.773825450000000501e+02,1.232698079999999976e+02,3.287031309999999849e+02,2.315459000000000156e+00,1.208590000000000053e+00,2.029951000000000061e+00
6.777029969999999821e+02,1.229449690000000004e+02,3.271194909999999823e+02,2.302518000000000065e+00,1.195824999999999916e+00,2.019541999999999948e+00
6.780629340000000411e+02,1.227048419999999993e+02,3.256353799999999978e+02,2.288532000000000011e+00,1.181993999999999989e+00,2.007857000000000003e+00
6.784641149999999925e+02,1.225609379999999931e+02,3.243277509999999779e+02,2.274512999999999785e+00,1.167856000000000005e+00,1.995773000000000019e+00
6.789669579999999769e+02,1.224956860000000063e+02,3.229069959999999924e+02,2.257817999999999881e+00,1.150260000000000060e+00,1.981138000000000066e+00
6.793922069999999849e+02,1.225135549999999967e+02,3.216684450000000197e+02,2.243403999999999954e+00,1.133896999999999933e+00,1.968523999999999941e+00
6.798283189999999649e+02,1.226040859999999952e+02,3.204060719999999947e+02,2.228314000000000128e+00,1.115612999999999966e+00,1.955270000000000064e+00
6.802510549999999512e+02,1.228076989999999995e+02,3.192193790000000035e+02,2.213457000000000008e+00,1.096343999999999985e+00,1.942066999999999988e+00
6.806880320000000211e+02,1.231055939999999964e+02,3.181201619999999934e+02,2.199142000000000152e+00,1.076492000000000004e+00,1.929162999999999961e+00
6.811606269999999768e+02,1.235570309999999949e+02,3.171394799999999918e+02,2.185026000000000135e+00,1.055636000000000019e+00,1.916066999999999965e+00
6.814158660000000509e+02,1.238521810000000016e+02,3.166433829999999716e+02,2.177515000000000089e+00,1.043830999999999953e+00,1.908967999999999998e+00
6.818348590000000513e+02,1.244151399999999938e+02,3.158664019999999937e+02,2.165842000000000045e+00,1.024251999999999940e+00,1.897721999999999909e+00
6.823211700000000519e+02,1.251842469999999992e+02,3.151152339999999867e+02,2.152985000000000149e+00,1.001076000000000077e+00,1.885021000000000058e+00
6.827079919999999902e+02,1.259429640000000035e+02,3.146142919999999776e+02,2.143546999999999869e+00,9.823870000000000102e-01,1.875256999999999952e+00
6.830977319999999509e+02,1.267457600000000042e+02,3.142446340000000191e+02,2.135550999999999977e+00,9.646449999999999747e-01,1.866543999999999981e+00
6.833112670000000435e+02,1.272696140000000042e+02,3.140627690000000030e+02,2.131644999999999790e+00,9.544810000000000239e-01,1.862006999999999968e+00
6.836644440000000031e+02,1.281453229999999905e+02,3.137280069999999910e+02,2.126513999999999793e+00,9.381979999999999764e-01,1.855739000000000027e+00
6.839686390000000529e+02,1.290840530000000115e+02,3.133299830000000270e+02,2.123320999999999792e+00,9.225499999999999812e-01,1.851334000000000035e+00
6.842190900000000511e+02,1.299592890000000125e+02,3.129109680000000253e+02,2.121719000000000133e+00,9.083579999999999988e-01,1.848662999999999945e+00
6.844356960000000072e+02,1.309340730000000121e+02,3.122798849999999788e+02,2.121637000000000217e+00,8.924929999999999808e-01,1.847571999999999992e+00
6.845508700000000317e+02,1.317311310000000049e+02,3.114839719999999943e+02,2.123174999999999812e+00,8.782489999999999464e-01,1.848678999999999961e+00
6.846527989999999591e+02,1.324156680000000108e+02,3.105945080000000189e+02,2.125401999999999791e+00,8.639379999999999837e-01,1.851040999999999936e+00
6.847248720000000048e+02,1.330005549999999914e+02,3.095567149999999970e+02,2.128112999999999921e+00,8.492410000000000236e-01,1.854565000000000019e+00
6.848085760000000164e+02,1.335760170000000073e+02,3.077201420000000098e+02,2.132451000000000096e+00,8.262260000000000160e-01,1.861766999999999950e+00
6.848760260000000244e+02,1.337719950000000040e+02,3.064249419999999873e+02,2.134805000000000064e+00,8.100640000000000063e-01,1.867127999999999899e+00
6.849005180000000337e+02,1.338177790000000016e+02,3.056348370000000045e+02,2.136013999999999857e+00,8.009089999999999820e-01,1.870344999999999924e+00
6.849334969999999885e+02,1.338439189999999996e+02,3.047822879999999941e+02,2.137277000000000093e+00,7.908969999999999612e-01,1.873914000000000080e+00
6.849666680000000270e+02,1.338530719999999974e+02,3.039504709999999932e+02,2.138433000000000028e+00,7.808549999999999658e-01,1.877472000000000030e+00
6.849488790000000336e+02,1.338670869999999979e+02,3.029099969999999757e+02,2.139952000000000076e+00,7.691019999999999524e-01,1.881893000000000038e+00
6.849021259999999529e+02,1.338664530000000070e+02,3.013598029999999994e+02,2.141866999999999965e+00,7.513389999999999791e-01,1.888428999999999913e+00
6.848519629999999552e+02,1.338460860000000139e+02,3.000139310000000137e+02,2.142939999999999845e+00,7.350090000000000234e-01,1.894001000000000046e+00
6.848083020000000261e+02,1.338204139999999995e+02,2.991631140000000073e+02,2.143340999999999941e+00,7.245660000000000434e-01,1.897410999999999959e+00
6.847656889999999521e+02,1.337899830000000065e+02,2.983288860000000113e+02,2.143498999999999821e+00,7.141220000000000345e-01,1.900638000000000050e+00
6.846816029999999955e+02,1.337399900000000059e+02,2.969657559999999989e+02,2.143472000000000044e+00,6.967210000000000347e-01,1.905882000000000076e+00
6.845795940000000428e+02,1.336998079999999902e+02,2.956784000000000106e+02,2.143189000000000011e+00,6.803339999999999943e-01,1.910714000000000024e+00
6.844770059999999603e+02,1.336700769999999920e+02,2.943729349999999840e+02,2.142516999999999783e+00,6.633499999999999952e-01,1.915450000000000097e+00
6.843700659999999516e+02,1.336445989999999995e+02,2.931511560000000145e+02,2.141388000000000069e+00,6.466720000000000246e-01,1.919715999999999978e+00
6.843070999999999913e+02,1.336221339999999884e+02,2.924705319999999915e+02,2.140611999999999959e+00,6.376140000000000141e-01,1.921953000000000022e+00
6.842112690000000157e+02,1.335763340000000028e+02,2.913098850000000084e+02,2.138844999999999885e+00,6.216190000000000326e-01,1.925588000000000077e+00
6.841129170000000386e+02,1.335341850000000079e+02,2.902112149999999815e+02,2.136721000000000092e+00,6.062159999999999771e-01,1.928754999999999997e+00
6.840158900000000131e+02,1.334843170000000043e+02,2.891937590000000000e+02,2.134256000000000153e+00,5.915890000000000315e-01,1.931375999999999982e+00
6.839473289999999679e+02,1.334520709999999895e+02,2.883234600000000114e+02,2.131763999999999992e+00,5.785919999999999952e-01,1.933399000000000090e+00
6.839157320000000482e+02,1.334323029999999903e+02,2.877953570000000241e+02,2.130154999999999799e+00,5.708839999999999471e-01,1.934487000000000068e+00
6.839128789999999753e+02,1.334066789999999969e+02,2.873303319999999985e+02,2.128563999999999901e+00,5.637180000000000524e-01,1.935408999999999935e+00
6.839075490000000173e+02,1.333599409999999921e+02,2.865679470000000038e+02,2.126259000000000121e+00,5.530490000000000128e-01,1.936884999999999968e+00
6.839025540000000092e+02,1.333273379999999975e+02,2.858383969999999863e+02,2.124276000000000053e+00,5.438180000000000236e-01,1.938156999999999908e+00
6.839284079999999904e+02,1.333064229999999952e+02,2.852876110000000267e+02,2.122809000000000168e+00,5.374590000000000201e-01,1.938925999999999927e+00
6.840128529999999500e+02,1.332558640000000025e+02,2.846244120000000066e+02,2.120913999999999966e+00,5.304499999999999771e-01,1.939557999999999893e+00
6.841865920000000187e+02,1.331661809999999946e+02,2.839563420000000065e+02,2.118768000000000207e+00,5.242850000000000010e-01,1.939710000000000045e+00
6.843862169999999878e+02,1.330590029999999899e+02,2.833002710000000093e+02,2.116781000000000024e+00,5.197100000000000053e-01,1.939559999999999951e+00
6.846623250000000098e+02,1.329205699999999979e+02,2.825900889999999777e+02,2.115006000000000164e+00,5.162360000000000282e-01,1.939481999999999928e+00
6.849346849999999449e+02,1.327274189999999976e+02,2.817237190000000169e+02,2.113471000000000100e+00,5.133459999999999690e-01,1.939807999999999977e+00
6.853378030000000081e+02,1.324246050000000139e+02,2.806923110000000179e+02,2.111515999999999948e+00,5.103459999999999663e-01,1.940242999999999940e+00
6.858973079999999527e+02,1.320278089999999906e+02,2.795497250000000236e+02,2.109072999999999976e+00,5.073210000000000219e-01,1.940684000000000076e+00
6.865216870000000426e+02,1.315802089999999964e+02,2.782634909999999877e+02,2.106327999999999978e+00,5.041510000000000158e-01,1.941265999999999936e+00
6.872623039999999719e+02,1.310446799999999996e+02,2.768168370000000209e+02,2.103070000000000217e+00,5.006749999999999812e-01,1.941921000000000008e+00
6.880518200000000206e+02,1.304730560000000139e+02,2.752912719999999922e+02,2.099394999999999900e+00,4.968380000000000019e-01,1.942598999999999965e+00
6.891761679999999615e+02,1.296370100000000036e+02,2.729552120000000173e+02,2.093731000000000009e+00,4.907659999999999800e-01,1.943740000000000023e+00
6.902041940000000295e+02,1.288997259999999869e+02,2.706255850000000009e+02,2.088109000000000215e+00,4.844609999999999750e-01,1.944939999999999891e+00
6.911107530000000452e+02,1.282898460000000114e+02,2.684779290000000174e+02,2.082791999999999977e+00,4.783310000000000062e-01,1.946048999999999918e+00
6.920926180000000159e+02,1.277091259999999977e+02,2.661770480000000134e+02,2.076715999999999784e+00,4.711719999999999797e-01,1.947127999999999970e+00
6.930423749999999927e+02,1.271694320000000005e+02,2.636926540000000045e+02,2.070275999999999783e+00,4.631410000000000249e-01,1.948387000000000091e+00
6.939554100000000290e+02,1.266788700000000034e+02,2.612729380000000106e+02,2.063778999999999808e+00,4.549219999999999930e-01,1.949586999999999959e+00
6.949526369999999815e+02,1.261731170000000049e+02,2.585852120000000127e+02,2.056090999999999891e+00,4.448980000000000157e-01,1.950825000000000031e+00
6.959846649999999499e+02,1.257587690000000009e+02,2.559873609999999928e+02,2.047651999999999806e+00,4.334959999999999924e-01,1.951664999999999983e+00
6.969483960000000025e+02,1.254324160000000035e+02,2.536648610000000019e+02,2.039505999999999819e+00,4.221590000000000065e-01,1.952201999999999993e+00
6.980169489999999541e+02,1.251745020000000039e+02,2.514215350000000058e+02,2.030454999999999899e+00,4.094030000000000169e-01,1.952312999999999965e+00
6.991608169999999518e+02,1.250111559999999997e+02,2.492738789999999938e+02,2.020504999999999995e+00,3.950130000000000030e-01,1.952009000000000105e+00
7.004832020000000057e+02,1.249639549999999986e+02,2.468400499999999909e+02,2.007918999999999787e+00,3.757380000000000164e-01,1.951300000000000034e+00
7.015564170000000104e+02,1.250558290000000028e+02,2.451388479999999959e+02,1.997090999999999950e+00,3.585169999999999746e-01,1.950239999999999974e+00
7.037610300000000052e+02,1.254495409999999964e+02,2.424118560000000002e+02,1.973935999999999913e+00,3.204739999999999811e-01,1.947179999999999911e+00
